date,WILL5000IND_r2,WILLLRGCAP_r2,WILLLRGCAPVAL_r2,WILLLRGCAPGR_r2,WILLMIDCAP_r2,WILLMIDCAPVAL_r2,WILLMIDCAPGR_r2,WILLSMLCAP_r2,WILLSMLCAPVAL_r2,WILLSMLCAPGR_r2,WILL5000IND_sign,WILLLRGCAP_sign,WILLLRGCAPVAL_sign,WILLLRGCAPGR_sign,WILLMIDCAP_sign,WILLMIDCAPVAL_sign,WILLMIDCAPGR_sign,WILLSMLCAP_sign,WILLSMLCAPVAL_sign,WILLSMLCAPGR_sign,WILL5000IND_pch,WILLLRGCAP_pch,WILLLRGCAPVAL_pch,WILLLRGCAPGR_pch,WILLMIDCAP_pch,WILLMIDCAPVAL_pch,WILLMIDCAPGR_pch,WILLSMLCAP_pch,WILLSMLCAPVAL_pch,WILLSMLCAPGR_pch
2014-05-31,4.803022896400001,5.511225759999999,1.6917944760999997,13.356174252099999,2.7926754769,2.2869907984,3.3641062225,0.6758155264000001,0.8765078884,0.4753826704,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.19158,2.3476,1.30069,3.65461,1.67113,1.51228,1.83415,0.82208,0.93622,0.68948
2014-06-30,5.9818398084,4.605273080099999,4.0288116961,5.367469568400001,18.669831139599996,20.676664065599997,16.734971905600002,25.699728860100002,19.259195560900004,34.403855630399995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.44578,2.14599,2.00719,2.31678,4.32086,4.54716,4.09084,5.06949,4.38853,5.86548
2014-07-31,3.4527957489000003,2.0699152384,3.1583687524,1.05308644,17.183926622499996,13.3062989284,21.6563652496,27.597371022400004,22.417668172899997,34.21208779209999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.85817,-1.43872,-1.77718,-1.0262,-4.14535,-3.64778,-4.65364,-5.25332,-4.73473,-5.84911
2014-08-31,16.59992049,15.928639744900002,12.4601234121,20.691672416099998,23.263547632899996,17.8503715009,29.6079633424,23.776936345599996,20.874938588099997,27.403549825600003,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0743,3.99107,3.52989,4.54881,4.82323,4.22497,5.44132,4.87616,4.56891,5.23484
2014-09-30,4.106621190399999,2.6013173795999998,1.8117967609,3.7408975395999997,23.9713056025,24.92805184,22.571335864900004,31.2952974084,29.50010596,33.3916401025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.02648,-1.61286,-1.34603,-1.93414,-4.89605,-4.9928,-4.75093,-5.59422,-5.4314,-5.77855
2014-10-31,7.6274287684,6.2232287296,6.156204568900001,6.2980921599999995,7.887953102499999,13.112292788100001,4.2201895761,27.013382553600003,38.9312354601,16.1132396569,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.76178,2.49464,2.48117,2.5096,2.80855,3.62109,2.05431,5.19744,6.23949,4.01413
2014-11-30,6.1588348900000005,7.325142250000001,4.8725706121000005,10.6902187681,1.7682084675999998,0.7016072644000001,3.2153510595999997,0.43520408999999993,0.37924658889999996,0.5051797775999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.4817,2.7065,2.20739,3.26959,1.32974,0.83762,1.79314,0.6597,0.61583,0.71076
2014-12-31,0.0031136400000000004,0.07369053159999998,0.008217422499999998,0.4570571236,0.39864070440000005,0.7875320049000001,0.1535699344,2.9350885040999994,2.5508242368999996,3.44139601,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.0558,-0.27146,0.09065,-0.67606,0.63138,0.88743,0.39188,1.71321,1.59713,1.8551
2015-01-31,7.667859428099999,7.707730638399999,13.3651661056,3.1989468735999997,1.3705619041,0.22842664359999998,3.3469604808999995,7.2400279328999995,5.153626425600001,10.136073038400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.76909,-2.77628,-3.65584,-1.78856,-1.17071,-0.47794,-1.82947,-2.69073,-2.27016,-3.18372
2015-02-28,32.44339072809999,32.064359251599996,21.0206661289,46.8697698225,37.20878001,16.7123163249,64.4897333025,36.58810241609999,21.1025390625,60.6350329225,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.69591,5.66254,4.58483,6.84615,6.0999,4.08807,8.03055,6.04881,4.59375,7.78685
2015-03-31,1.2767644035999999,2.01384481,2.9438323775999997,1.22389969,0.7603665601,0.5992617744000001,0.9017021763999999,1.6344344025000002,1.5434832169,1.7178820624000002,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.12994,-1.4191,-1.71576,-1.1063,0.87199,0.77412,0.94958,1.27845,1.24237,1.31068
2015-04-30,0.3018953025,0.6583050495999999,2.6210638609,0.0045914176,2.81367076,1.34026929,4.4290465209,3.0215825928999998,3.3924114225,2.6501235264000003,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54945,0.81136,1.61897,-0.06776,-1.6774,-1.1577,-2.10453,-1.73827,-1.84185,-1.62792
2015-05-31,1.6631197443999999,1.6006804324,0.3583339321,4.0106470756000006,5.2811257249,2.6549117720999997,8.13561529,2.4528884689000003,0.8928360099999999,4.9749964209,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.28962,1.26518,0.59861,2.00266,2.29807,1.62939,2.8523,1.56617,0.9449,2.23047
2015-06-30,3.0553292025,3.7636776004000003,6.979318585600001,1.3785342921,3.1386019920999995,6.833309683599999,1.1887977023999998,0.07023560039999999,1.0601585296000002,0.2854016929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.74795,-1.94002,-2.64184,-1.17411,-1.77161,-2.61406,-1.09032,-0.26502,-1.02964,0.53423
2015-07-31,3.0106414143999998,4.326192002500001,1.1527672688999997,9.907008051599998,0.2852414464,1.0374644735999998,0.021071425600000002,1.1191100943999999,0.8429626969,1.45347136,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.73512,2.07995,1.07367,3.14754,0.53408,1.01856,0.14516,-1.05788,-0.91813,-1.2056
2015-08-31,35.375730062500004,35.944821160000004,32.465266708899996,40.099669704899995,32.9895153225,26.416002122499997,38.74925551210001,31.1377392144,23.139659536899998,40.329993348100004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.94775,-5.9954,-5.69783,-6.33243,-5.74365,-5.13965,-6.22489,-5.58012,-4.81037,-6.35059
2015-09-30,7.398780804900001,6.229566728099999,2.7229620195999997,11.258977593600001,15.4164599044,6.4249575624999995,25.312570945599997,21.188897859599997,11.8749849201,33.8867187129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.72007,-2.49591,-1.65014,-3.35544,-3.92638,-2.53475,-5.03116,-4.60314,-3.44601,-5.82123
2015-10-31,64.17371772249999,68.6450361529,63.3358122244,75.59867756250001,28.995963344099998,36.401915560000006,23.5358879044,31.273371907599994,38.88046257640001,24.023329849600003,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.01085,8.28523,7.95838,8.69475,5.38479,6.0334,4.85138,5.59226,6.23542,4.90136
2015-11-30,0.2104699129,0.06815232360000001,0.16560016360000002,0.0081884401,0.5271631236000001,0.1741810225,1.0052268121,4.892324659600001,2.8785872895999995,7.745255980900001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.45877,0.26106,0.40694,0.09049,0.72606,0.41735,1.00261,2.21186,1.69664,2.78303
2015-12-31,3.8731420808999997,2.7483008399999997,0.8830924728999999,6.2364573441,12.850145784099999,6.415227808900001,20.458433610000004,24.152998284900004,17.7838480681,32.18633289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.96803,-1.6578,-0.93973,-2.49729,-3.58471,-2.53283,-4.5231,-4.91457,-4.21709,-5.6733
2016-01-31,29.7785215809,26.968287610000004,10.7306035776,56.0328599601,45.8610675264,15.28731801,88.73357402250001,60.59143440249999,31.349696846399997,103.50946208159998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.45697,-5.1931,-3.27576,-7.48551,-6.77208,-3.9099,-9.41985,-7.78405,-5.59908,-10.17396
2016-02-29,0.0022024249,0.0182547121,0.07571302560000001,0.42579540090000007,0.9141463321000001,3.1724596995999996,0.0242829889,0.6845080225000001,2.3592652801,0.0002007889,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.04693,-0.13511,0.27516,-0.65253,0.95611,1.78114,0.15583,0.82735,1.53599,0.01417
2016-03-31,49.9245404329,48.235664136100006,47.4460593721,48.70141624960001,74.5347322225,79.1558972416,71.03556662759999,71.66926169289998,74.87285146810001,67.9704611364,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.06573,6.94519,6.88811,6.97864,8.63335,8.89696,8.42826,8.46577,8.65291,8.24442
2016-04-30,0.4042797889,0.23066887839999997,0.6965070849,0.011564851599999999,1.4619469920999997,2.1836268441000004,0.9945275076000001,4.8457216899999995,8.5503023281,2.2158704164,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.63583,0.48028,0.83457,0.10754,1.20911,1.47771,0.99726,2.2013,2.92409,1.48858
2016-05-31,3.2698765584000005,3.3295665841,2.0571878041000002,5.0128523236,8.2281775104,7.3374890884,8.9645749281,2.8319841224999998,1.4312533225000001,4.7165849329,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.80828,1.82471,1.43429,2.23894,2.86848,2.70878,2.99409,1.68285,1.19635,2.17177
2016-06-30,0.0962798841,0.10847142249999998,6.0630197824000005,3.5991022369,0.04223025,4.2006142116,1.4970011903999998,0.027142562500000002,3.1958355361,2.0548649104,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.31029,0.32935,2.46232,-1.89713,0.2055,2.04954,-1.22352,0.16475,1.78769,-1.43348
2016-07-31,15.4082156089,14.074877722500002,7.298372402500001,23.952116928100004,18.0182421441,13.2509832361,22.3467980176,31.879574440000003,25.696484488899998,38.922375888400005,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.92533,3.75165,2.70155,4.89409,4.24479,3.64019,4.72724,5.6462,5.06917,6.23878
2016-08-31,0.0658384281,0.018371091599999997,0.18206435610000002,0.5393874249,0.0016305444,2.1027320064,1.4597472399999998,1.5574790400999998,0.31618129,3.81186576,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.25659,0.13554,-0.42669,0.73443,0.04038,-1.45008,1.2082,1.24799,0.5623,1.9524
2016-09-30,0.0084897796,0.000676,0.2110391721,0.28791809639999993,0.0034999055999999995,0.0041370624000000005,0.0028622499999999998,0.43075594240000004,0.1387413504,0.9175532521,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09214,0.026,-0.45939,0.53658,0.05916,0.06432,0.0535,0.65632,0.37248,0.95789
2016-10-31,4.1012730256,3.1962645961,3.8217122064,2.6031563649,10.180055984400001,9.796899999999999,10.47428496,18.30385089,11.673497222500002,26.149518595600004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.02516,-1.78781,-1.95492,-1.61343,-3.19062,-3.13,-3.2364,-4.2783,-3.41665,-5.11366
2016-11-30,20.7172446244,15.4298124864,12.789206440000001,18.3052199716,49.9704782404,29.987999776900004,68.8941500625,114.7917245281,94.61413992039999,136.8378229729,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.55162,3.92808,3.5762,4.27846,7.06898,5.47613,8.30025,10.71409,9.72698,11.69777
2016-12-31,4.230878748099999,4.121143603600001,7.773278563600001,1.6203253264000002,2.5620484096,5.392427065599999,1.168561,4.807275502500001,8.322417219600002,2.3740954561,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.05691,2.03006,2.78806,1.27292,1.60064,2.32216,1.081,2.19255,2.88486,1.54081
2017-01-31,3.1707144225,3.6182887524,0.4675414129,9.942102672099999,3.9244006200999997,1.0966487840999999,7.226473004100001,0.5878902276,0.00312481,2.13014025,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.78065,1.90218,0.68377,3.15311,1.98101,1.04721,2.68821,0.76674,0.0559,1.4595
2017-02-28,13.838995206399998,15.6762940489,13.7465202169,17.822497588899996,7.260438030399999,10.247297299600001,5.5231580196,2.8361254464,3.3205950625,2.4719386176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.72008,3.95933,3.70763,4.22167,2.69452,3.20114,2.35014,1.68408,1.82225,1.57224
2017-03-31,0.0021473956,0.0043007364,0.19592131690000003,0.33694542090000007,0.1135892209,1.2129718225000001,0.042012700900000005,0.0378263601,1.1013453025,0.33881712640000006,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.04634,0.06558,-0.44263,0.58047,-0.33703,-1.10135,0.20497,-0.19449,-1.04945,0.58208
2017-04-30,1.0957483684,1.1150726409000002,0.0001774224,4.478937322500001,0.8682698761000001,0.0767456209,1.9188067441,0.9566796099999999,0.11897670490000001,2.5554580164,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.04678,1.05597,0.01332,2.11635,0.93181,0.27703,1.38521,0.9781,0.34493,1.59858
2017-05-31,1.0169310648999998,1.7988174399999999,0.5294599696,3.8102259204,0.1118835601,3.14778564,0.41690266240000007,4.582810562500001,8.6395432761,1.8671036163999999,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.00843,1.3412,0.72764,1.95198,-0.33449,-1.7742,0.64568,-2.14075,-2.93931,-1.36642
2017-06-30,0.75916369,0.42914290809999994,0.4474673449,0.4316621401,2.5528370176000004,2.1364791889,2.8563704064,8.2251372025,4.452901836099999,12.8901822841,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8713,0.65509,0.66893,0.65701,1.59776,1.46167,1.69008,2.86795,2.11019,3.59029
2017-07-31,3.5363178600999996,3.9032324356,1.7942334601000003,6.8359762849,1.5370544484000002,1.8473974560999997,1.3365209664,1.1579051236,1.0247310441,1.2875440900000001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.88051,1.97566,1.33949,2.61457,1.23978,1.35919,1.15608,1.07606,1.01229,1.1347
2017-08-31,0.056858402499999995,0.1695298276,0.07076664039999998,1.1635505424,2.4700899999999996e-5,0.5230616329000001,0.253009,1.9281821881,5.3256177528999995,0.2753520676,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.23845,0.41174,-0.26602,1.07868,0.00497,-0.72323,0.503,-1.38859,-2.30773,-0.52474
2017-09-30,5.82787881,4.223600419600001,8.3475344241,1.5429863089,9.9725850436,8.2211799076,11.529080702499998,32.8777238881,29.615908202500002,36.444282348099996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.4141,2.05514,2.88921,1.24217,3.15794,2.86726,3.39545,5.73391,5.44205,6.03691
2017-10-31,4.625596518400001,5.3483037696,2.4208870464,9.5251242384,4.6336006564,1.6510965025000002,8.203183374400002,0.5783906703999999,0.0026512201,2.4852576609000003,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.15072,2.31264,1.55592,3.08628,2.15258,1.28495,2.86412,0.76052,-0.05149,1.57647
2017-11-30,9.2431808676,9.3345525625,8.0535628944,10.725624999999999,10.989026100900002,14.1740955225,8.7195002944,8.1645061696,10.3390543936,6.264708643600001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.04026,3.05525,2.83788,3.275,3.31497,3.76485,2.95288,2.85736,3.21544,2.50294
2017-12-31,1.1639604769,1.4308226688999999,2.50304041,0.6574128561,0.36585561959999996,0.1839981025,0.5584722361000001,0.005760809999999999,0.0333573696,0.0009259848999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.07887,1.19617,1.5821,0.81081,0.60486,0.42895,0.74731,-0.0759,-0.18264,0.03043
2018-01-31,27.5398246656,30.788848512900003,15.16635136,52.055359203600005,7.252733748100001,0.9785957776,16.5312988569,5.902616020900001,0.7971632656,15.622256250000001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.24784,5.54877,3.8944,7.21494,2.69309,0.98924,4.06587,2.42953,0.89284,3.9525
2018-02-28,13.5996475729,13.2108987024,22.435947955599996,6.558977102499999,14.083132562499998,21.479424468100003,9.3822753025,17.842767364900002,25.943538510399996,11.4561263961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.68777,-3.63468,-4.73666,-2.56105,-3.75275,-4.63459,-3.06305,-4.22407,-5.09348,-3.38469
2018-03-31,4.4014361616,5.9248428099999995,3.7739278756,9.2214254224,0.6096017928999999,1.0506045001000002,0.2645970721,1.4076161449000002,1.9058078600999997,0.9466900803999999,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-2.09796,-2.4341,-1.94266,-3.03668,0.78077,1.02499,0.51439,1.18643,1.38051,0.97298
2018-04-30,0.15295921,0.1056445009,0.0330112561,0.23606965690000004,0.015949164100000003,1.4878388529,1.7332775716000002,1.1628387224999999,4.6103819524,0.0003125824,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.3911,0.32503,0.18169,0.48587,-0.12629,1.21977,-1.31654,1.07835,2.14718,-0.01768
2018-05-31,7.5702019599999995,5.9229930384000005,2.2269294440999996,12.146200819599999,14.558269180899998,16.3807182361,13.0375155625,33.6094989169,34.6464086544,32.5534149136,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.7514,2.43372,1.49229,3.48514,3.81553,4.04731,3.61075,5.79737,5.88612,5.70556
2018-06-30,0.4298244721,0.38710795239999995,0.21141604,0.6436852900000001,0.3784587361,0.3834457928999999,0.38462323239999996,0.7661851023999999,1.1200412223999998,0.4932674289,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.65561,0.62218,0.4598,0.8023,0.61519,0.61923,0.62018,0.87532,1.05832,0.70233
2018-07-31,12.0309778449,13.6335962169,16.258636839999998,11.0478458689,3.7006986384000005,4.0986407401,3.3736138276000003,2.4920726769,1.9718618929000002,3.1155427081,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.46857,3.69237,4.0322,3.32383,1.92372,2.02451,1.83674,1.57863,1.40423,1.76509
2018-08-31,12.277875840399998,11.597838913599999,2.8199813184000004,27.874915308900004,14.571702944099998,5.7253004176,25.8872352025,19.1221669521,8.592226562499999,34.04710830010001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.50398,3.40556,1.67928,5.27967,3.81729,2.39276,5.08795,4.37289,2.93125,5.83499
2018-09-30,0.025988664099999996,0.1799710929,0.25079062409999997,0.12660787240000002,1.6609538884000001,0.9912591843999999,2.3743728099999997,4.998891072399999,5.20068025,4.8037680625,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16121,0.42423,0.50079,0.35582,-1.28878,-0.99562,-1.5409,-2.23582,-2.2805,-2.19175
2018-10-31,53.200685454399995,48.4258716769,27.904172353600003,76.40263353959999,81.69393994090001,47.834237412899995,119.2678041604,107.84157870239999,81.44845901439999,136.8757263721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.29388,-6.95887,-5.28244,-8.74086,-9.03847,-6.91623,-10.92098,-10.38468,-9.02488,-11.69939
2018-11-30,3.73803556,3.9131961124,12.6450648801,0.0602309764,6.0819944689,5.1557151844,7.0211220676,2.7680973375999995,1.2678084408999999,4.844533060899999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.9334,1.97818,3.55599,0.24542,2.46617,2.27062,2.64974,1.66376,1.12597,2.20103
2018-12-31,86.4494567524,81.70785977759999,81.1521714025,82.35290252249999,108.05519340159998,96.6711736225,119.37419822250001,139.7970440164,135.9427743025,144.0316817424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.29782,-9.03924,-9.00845,-9.07485,-10.39496,-9.83215,-10.92585,-11.82358,-11.65945,-12.00132
2019-01-31,74.75850369,69.2215680025,46.720369152900005,100.09442227840002,133.7471433081,117.75136276890002,149.2050035025,142.7346320656,146.83526035359998,138.8207081284,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.6463,8.31995,6.83523,10.00472,11.56491,10.85133,12.21495,11.94716,12.11756,11.78222
2019-02-28,12.057492312099999,10.938762464400002,14.648378382399999,7.483945062399999,19.4001487936,8.294918408100001,33.2002982809,25.0943889249,15.390164380899998,36.8742846564,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.47239,3.30738,3.82732,2.73568,4.40456,2.88009,5.76197,5.00943,3.92303,6.07242
2019-03-31,2.2599108900000004,3.3902015625,1.8686069809,5.6008902244000005,0.0133494916,0.07630853759999999,0.0004946175999999999,3.0382233025,2.6070300369,3.5110514884,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5033,1.84125,1.36697,2.36662,-0.11554,-0.27624,0.02224,-1.74305,-1.61463,-1.87378
2019-04-30,16.014403240000004,16.6412595969,11.190363040000001,23.837634464400004,13.7481516225,6.979635610000001,21.241682676899995,11.229469081599998,4.6584315556,21.123216,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0018,4.07937,3.3452,4.88238,3.70785,2.6419,4.60887,3.35104,2.15834,4.596
2019-05-31,42.55344289,41.3407849024,35.621679192100004,47.9784802225,46.80434347690001,43.6011937344,49.6084974889,56.9362302721,48.0449991025,66.79956360999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.5233,-6.42968,-5.96839,-6.92665,-6.84137,-6.60312,-7.04333,-7.54561,-6.93145,-8.1731
2019-06-30,48.4854579225,48.7910632036,45.922036496400004,52.0006843225,46.960867840000006,38.33714889,54.891206499599996,45.9181061641,29.577499790399994,66.59278099359999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.96315,6.98506,6.77658,7.21115,6.8528,6.1917,7.40886,6.77629,5.43852,8.16044
2019-07-31,2.2170912201,2.4139836900000002,0.6787288225,5.486088217599999,2.38517136,1.0902074569,3.8295750249,0.9785166399999999,0.7495923240999999,1.2345876544000003,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.48899,1.5537,0.82385,2.34224,1.5444,1.04413,1.95693,0.9892,0.86579,1.11112
2019-08-31,4.1956967556,3.1921539556,3.2748331225,3.1097559025,11.8468821249,10.512444444100002,13.014417002499998,22.688741092900003,24.001082828100003,21.3986732569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.04834,-1.78666,-1.80965,-1.76345,-3.44193,-3.24229,-3.60755,-4.76327,-4.89909,-4.62587
2019-09-30,3.3249334335999996,3.2258674449,10.388889312400002,0.07820971560000001,2.5507922944000003,14.13835201,0.06335792409999999,4.6102531225,11.208367452100001,0.8368956324,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.82344,1.79607,3.22318,0.27966,1.59712,3.7601,-0.25171,2.14715,3.34789,0.91482
2019-10-31,4.790582787600001,4.931330835600001,1.4126035609000003,11.2537437156,0.8394407640999999,1.4594814481000002,0.4134875809,3.7232789764000005,4.4436218401000005,3.0045368896,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.18874,2.22066,1.18853,3.35466,0.91621,1.20809,0.64303,1.92958,2.10799,1.73336
2019-11-30,13.7384387716,13.6638165316,7.880147265600001,21.644267475599996,13.089924,2.6135248896000003,30.1538265625,14.637893402500001,5.152400612100001,30.601585696899996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.70654,3.69646,2.80716,4.65234,3.618,1.61664,5.49125,3.82595,2.26989,5.53187
2019-12-31,8.586833908900001,8.4828892516,8.8319518596,8.1134964964,4.027928580899999,5.2050597316000005,3.1122252225,9.049447732900001,11.9453875641,6.434846890000001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.93033,2.91254,2.97186,2.84842,2.00697,2.28146,1.76415,3.00823,3.45621,2.5367
2020-01-31,4.2380100000000004e-5,0.08136185759999999,1.0829732356,2.8563028035999998,0.9604588008999999,3.2378403600000003,0.06235508409999999,8.1993459025,15.65151844,2.9235186288999997,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00651,0.28524,-1.04066,1.69006,-0.98003,-1.7994,-0.24971,-2.86345,-3.9562,-1.70983
2020-02-29,67.1565499081,66.68322936039999,80.72052149160001,53.631748156899995,75.4790851369,99.91601763999998,57.05234089,74.29319442250001,92.5907742081,57.61265409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.19491,-8.16598,-8.98446,-7.32337,-8.68787,-9.9958,-7.5533,-8.61935,-9.62241,-7.5903
2020-03-31,185.6073814884,163.43397985689998,182.5592811025,145.6527955689,482.79339295360006,667.3960726800999,350.3676419721,516.0598173025,599.9183158329,436.77823257759997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.62378,-12.78413,-13.51145,-12.06867,-21.97256,-25.83401,-18.71811,-22.71695,-24.49323,-20.89924
2020-04-30,175.79710332250002,173.21981769,125.27384705639999,224.9766006084,206.3400094116,135.7117822116,270.3173321689,209.88765625000002,186.4186083904,235.1208223225,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.25885,13.1613,11.19258,14.99922,14.36454,11.64954,16.44133,14.4875,13.65352,15.33365
2020-05-31,27.045720302499998,26.002350562499995,8.477006940899999,49.9006611216,54.912990708900004,15.782186382399999,96.5604953104,42.1929492721,13.734954844899999,84.36312280359999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.20055,5.09925,2.91153,7.06404,7.41033,3.97268,9.82652,6.49561,3.70607,9.18494
2020-06-30,5.4951798724000005,5.2035084544000005,0.9755907984000001,11.5016617881,5.4234025923999996,1.4916958224999999,9.4979226969,9.223672702499998,8.3230519009,10.0759900329,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.34418,2.28112,0.98772,3.39141,2.32882,1.22135,3.08187,3.03705,2.88497,3.17427
2020-07-31,32.022583322500004,34.19477661689999,12.25770121,61.0248441856,23.2499481124,14.522044208399999,30.333327304900003,12.054020172100001,2.7784555969,26.771724739600003,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.65885,5.84763,3.5011,7.81184,4.82182,3.81078,5.50757,3.47189,1.66687,5.17414
2020-08-31,53.48274797609999,57.062613840400005,18.823449959999998,102.70525260959998,12.193365609999999,7.9215228304,15.549062832899999,19.3754910976,15.036324628900001,23.7720604356,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.31319,7.55398,4.3386,10.13436,3.4919,2.81452,3.94323,4.40176,3.87767,4.87566
